order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee,time_details
ORDZ07044,2018-06-23,13:44:47,Lunch,NS,"[('Steak', 4), ('Burger', 9), ('Salad', 8), ('Chicken', 1), ('Fries', 9)]",736.6,-37.799398499999995,144.99978049999999,0,9.041,16.2800107,13:44:47
ORDX06111,2018-10-29,17:58:18,Dinner,BK,"[('Shrimp', 1), ('Fish&Chips', 6)]",264.0,-37.8210302,144.9671486,0,7.8839999999999995,14.4843533,17:58:18
ORDX05615,2018-01-01,08:00:00,Breakfast,BK,"[('Eggs', 6), ('Coffee', 5)]",183.0,-37.8025734,144.9722269,1,7.176,5.6438440000000005,08:00:00
ORDY08129,2018-11-07,18:18:35,Dinner,TP,"[('Pasta', 5), ('Fish&Chips', 6), ('Shrimp', 8), ('Salmon', 6)]",1025.5,-37.8141653,144.9632906,0,8.014,12.109568699999999,18:18:35
ORDI07696,2018-08-08,15:16:03,Lunch,NS,"[('Salad', 8), ('Fries', 9), ('Chicken', 2), ('Burger', 3), ('Steak', 6)]",672.6,-37.8010339,144.9631536,0,6.955,12.672369999999999,15:16:03
ORDZ07365,2018-01-13,08:20:16,Breakfast,NS,"[('Eggs', 3), ('Cereal', 10), ('Coffee', 3)]",305.25,-37.8181006,144.9668932,1,8.419,7.1927436,08:20:16
ORDI04959,2018-08-18,15:36:20,Lunch,NS,"[('Chicken', 10), ('Fries', 6), ('Burger', 2)]",454.0,-37.809164200000005,144.9691215,0,7.0729999999999995,14.282153899999999,15:36:20
ORDY07154,2018-08-05,15:05:54,Lunch,NS,"[('Salad', 5), ('Fries', 9)]",194.0,-37.8132768,144.95150800000002,0,9.057,13.351512699999997,15:05:54
ORDC01238,04-12-2018,19:09:17,Dinner,NS,"[('Pasta', 9), ('Fish&Chips', 2)]",317.5,-37.8137954,144.9827158,0,8.379,14.474587900000001,19:09:17
ORDX08651,2018-08-26,15:46:28,Lunch,BK,"[('Steak', 9), ('Burger', 2), ('Salad', 1)]",484.2,-37.824757399999996,144.989452,0,6.386,15.132656400000002,15:46:28
ORDZ07810,2018-10-20,17:38:01,Dinner,NS,"[('Fish&Chips', 7), ('Pasta', 10)]",520.0,-37.815577399999995,144.9823836,0,7.7989999999999995,16.165437,17:38:01
ORDJ01790,2018-08-12,15:26:11,Lunch,TP,"[('Salad', 5), ('Fries', 7)]",170.0,-37.813350799999995,144.96510959999998,0,8.229,13.811229699999998,15:26:11
ORDY00942,2018-09-11,16:16:54,Dinner,TP,"[('Shrimp', 6), ('Salmon', 8), ('Fish&Chips', 8), ('Pasta', 1)]",959.5,-37.8087718,144.9661834,0,9.437000000000001,12.9368244,16:16:54
ORDJ08787,2018-08-16,15:26:11,Lunch,TP,"[('Burger', 3), ('Steak', 1), ('Salad', 9)]",292.79999999999995,-37.8175499,144.9554956,0,8.357000000000001,11.8033907,15:26:11
ORDC07429,2018-07-12,14:25:21,Lunch,NS,"[('Chicken', 10), ('Burger', 7), ('Salad', 1), ('Steak', 10), ('Fries', 1)]",1016.2,-37.7998537,144.9762149,0,6.715,12.2608997,14:25:21
ORDK01563,2018-06-08,13:14:21,Lunch,BK,"[('Fries', 2), ('Burger', 10), ('Steak', 2), ('Salad', 8)]",561.6,-37.804076,144.9492423,0,8.8,14.8111437,13:14:21
ORDX10914,2018-04-26,11:43:05,Breakfast,BK,"[('Pancake', 5), ('Coffee', 9), ('Eggs', 2), ('Cereal', 9)]",415.0,-37.803559899999996,144.9764865,0,6.752000000000001,11.8006251,11:43:05
ORDI06235,02-10-2018,17:07:36,Dinner,NS,"[('Shrimp', 8), ('Pasta', 4), ('Salmon', 4), ('Fish&Chips', 2)]",776.0,-37.8055935,144.9835296,0,7.778,13.3597992,17:07:36
ORDI02918,2018-11-20,18:38:52,Dinner,NS,"[('Shrimp', 7), ('Fish&Chips', 1)]",413.0,-37.8192266,145.01474240000002,0,11.538,17.8903515,18:38:52
ORDZ11038,2018-12-16,19:29:34,Dinner,NS,"[('Shrimp', 3), ('Fish&Chips', 3), ('Salmon', 9)]",636.0,-37.81451129999999,144.9383584,1,9.776,17.3894512,19:29:34
ORDC03733,2018-12-09,19:19:26,Dinner,NS,"[('Fish&Chips', 2), ('Pasta', 4), ('Shrimp', 1)]",234.0,-37.8196616,144.9907291,1,9.53,17.2567945,19:19:26
ORDJ10942,2018-12-27,20:00:00,Dinner,TP,"[('Fish&Chips', 3), ('Salmon', 7), ('Shrimp', 1), ('Pasta', 9)]",693.5,-37.8200529,144.94279730000002,0,9.457,13.373862400000002,20:00:00
ORDK03519,12-12-2018,19:29:34,Dinner,BK,"[('Pasta', 5), ('Fish&Chips', 2), ('Shrimp', 3), ('Salmon', 6)]",615.5,-37.814514200000005,144.9659007,0,7.667000000000001,14.338845300000001,19:29:34
ORDX00606,2018-12-26,20:00:00,Dinner,BK,"[('Shrimp', 8), ('Fish&Chips', 7)]",677.0,-37.8156406,144.9581999,0,5.252999999999999,15.313906099999999,20:00:00
ORDX08230,2018-07-25,14:45:38,Lunch,BK,"[('Fries', 9)]",108.0,-37.811736200000006,144.95632690000002,0,8.092,13.7701237,14:45:38
ORDY01627,2018-09-08,16:16:54,Dinner,TP,"[('Shrimp', 10), ('Salmon', 2)]",622.0,-37.8209791,144.9765768,0,8.575,14.751207199999998,16:16:54
ORDA01194,2018-09-07,16:16:54,Dinner,BK,"[('Pasta', 10), ('Salmon', 3), ('Fish&Chips', 5), ('Shrimp', 3)]",735.0,-37.821678000000006,144.97793240000001,0,7.146,13.931398999999999,16:16:54
ORDZ00913,2018-06-16,13:24:30,Lunch,NS,"[('Burger', 5), ('Steak', 9), ('Chicken', 8)]",816.0,-37.808716499999996,144.95371619999997,0,4.837,11.897101600000001,13:24:30
ORDK10146,2018-01-22,08:40:33,Breakfast,BK,"[('Cereal', 10), ('Eggs', 5)]",331.25,-37.8054152,144.929605,0,5.678999999999999,15.16513,08:40:33
ORDY03521,2018-11-29,18:59:09,Dinner,TP,"[('Pasta', 1), ('Fish&Chips', 8)]",307.5,-37.8127226,145.014345,0,12.370999999999999,16.1907514,18:59:09
ORDC02287,2018-01-25,08:40:33,Breakfast,NS,"[('Coffee', 2), ('Eggs', 4), ('Pancake', 6), ('Cereal', 8)]",412.0,-37.8132588,144.9626345,0,7.971,13.107192,08:40:33
ORDX07028,2018-03-13,10:21:58,Breakfast,BK,"[('Coffee', 6), ('Cereal', 9)]",234.0,-37.821922,144.97379850000002,0,8.597000000000001,12.193742199999999,10:21:58
ORDZ04922,2018-04-15,11:22:49,Breakfast,NS,"[('Pancake', 3), ('Cereal', 8)]",234.0,-37.814057700000006,145.01112369999998,0,10.802999999999999,18.302452600000002,11:22:49
ORDC05020,2018-03-06,10:01:41,Breakfast,NS,"[('Coffee', 7), ('Cereal', 7)]",199.5,-37.8133498,144.95150769999998,0,8.592,13.699620000000001,10:01:41
ORDZ08893,2018-03-13,10:21:58,Breakfast,BK,"[('Coffee', 7), ('Pancake', 8), ('Eggs', 7)]",398.25,-37.825274900000004,144.9817565,0,9.546,14.703860800000001,10:21:58
ORDC06048,2018-05-21,12:33:48,Lunch,NS,"[('Fries', 2), ('Chicken', 9), ('Burger', 4)]",436.0,-37.8239933,144.9538906,1,9.811,15.2862342,12:33:48
ORDC08047,2018-03-23,10:42:15,Breakfast,NS,"[('Pancake', 2), ('Eggs', 5)]",165.25,-37.8209822,144.9845129,0,9.244,13.6716786,10:42:15
ORDX07101,06-05-2018,12:03:22,Lunch,BK,"[('Burger', 7), ('Salad', 2), ('Steak', 7), ('Chicken', 8)]",822.4,-37.816780200000004,144.96593700000003,0,7.565,16.098715300000002,12:03:22
ORDI01696,2018-07-03,14:05:04,Lunch,NS,"[('Fries', 8), ('Chicken', 3)]",192.0,-37.807562,144.963042,0,7.372000000000001,13.826128500000001,14:05:04
ORDX00433,2018-08-11,15:16:03,Lunch,BK,"[('Salad', 9), ('Chicken', 10), ('Fries', 8), ('Burger', 10)]",880.8,-37.818087299999995,144.9523156,0,9.756,18.3064001,15:16:03
ORDJ07930,2018-01-17,08:30:25,Breakfast,TP,"[('Coffee', 7), ('Eggs', 2), ('Pancake', 5), ('Cereal', 1)]",232.0,-37.808776200000004,145.0086454,1,12.033,7.4139531000000005,08:30:25
ORDC01056,2018-03-15,10:21:58,Breakfast,NS,"[('Cereal', 9), ('Pancake', 2), ('Eggs', 2)]",281.5,-37.8160154,144.9851741,0,8.799,14.084830300000002,10:21:58
ORDX07839,06-08-2018,15:05:54,Lunch,BK,"[('Fries', 5), ('Salad', 5)]",146.0,-37.812084999999996,144.9884869,0,5.3629999999999995,11.540256699999999,15:05:54
ORDZ08873,2018-05-22,12:33:48,Lunch,NS,"[('Steak', 6), ('Fries', 1), ('Chicken', 6), ('Burger', 7), ('Salad', 9)]",845.8,-37.806894,144.94503,0,9.113999999999999,14.340158800000001,12:33:48
ORDB09085,2018-11-20,18:38:52,Dinner,TP,"[('Fish&Chips', 1), ('Shrimp', 8)]",467.0,-37.8106893,144.95584419999997,0,8.783999999999999,12.4696246,18:38:52
ORDJ10208,2018-11-01,18:08:27,Dinner,TP,"[('Shrimp', 7), ('Salmon', 10), ('Pasta', 3)]",870.5,-37.8216927,144.98987409999998,0,9.52,13.7159971,18:08:27
ORDZ00770,2018-02-11,09:21:07,Breakfast,NS,"[('Pancake', 10)]",220.0,-37.8161349,144.9722399,0,7.914,14.904684900000001,09:21:07
ORDA03858,2018-11-27,18:59:09,Dinner,BK,"[('Salmon', 9), ('Fish&Chips', 6)]",579.0,-37.8162309,144.9451079,1,9.3,15.8921135,18:59:09
ORDB07132,2018-09-06,16:06:45,Dinner,TP,"[('Shrimp', 2), ('Pasta', 4), ('Salmon', 3), ('Fish&Chips', 8)]",621.0,-37.8167361,144.92739519999998,0,11.421,15.377286400000001,16:06:45
ORDC07852,2018-03-21,10:32:06,Breakfast,BK,"[('Cereal', 3), ('Pancake', 6), ('Coffee', 9), ('Eggs', 3)]",335.25,-37.816821399999995,144.96170580000003,0,8.487,13.1720253,10:32:06
ORDX10938,2018-05-27,12:43:56,Lunch,BK,"[('Steak', 2), ('Chicken', 3), ('Salad', 6), ('Fries', 10)]",409.2,-37.8166969,145.0142424,0,4.658,13.304349800000002,12:43:56
ORDK05080,2018-10-15,17:27:53,Dinner,BK,"[('Pasta', 5), ('Fish&Chips', 4), ('Salmon', 6), ('Shrimp', 7)]",901.5,-37.825354499999996,144.99510580000003,0,5.9270000000000005,12.848877499999999,17:27:53
ORDB09760,2018-12-01,18:59:09,Dinner,TP,"[('Pasta', 3), ('Salmon', 6), ('Fish&Chips', 6)]",538.5,-37.815163,144.9661091,0,8.017000000000001,14.008556599999999,18:59:09
ORDZ05429,2018-04-28,11:53:14,Breakfast,NS,"[('Cereal', 2), ('Pancake', 3)]",108.0,-37.8157995,144.9636952,0,8.357000000000001,14.994839,11:53:14
ORDJ09991,2018-03-22,10:32:06,Breakfast,TP,"[('Eggs', 8), ('Pancake', 6), ('Coffee', 3)]",348.5,-37.8189399,144.9626801,0,7.751,10.759169,10:32:06
ORDC08622,2018-04-02,11:02:32,Breakfast,NS,"[('Coffee', 10), ('Cereal', 3)]",63.0,-37.824805299999994,144.9470552,0,10.341,15.4129876,11:02:32
ORDA09973,2018-06-07,13:04:13,Lunch,BK,"[('Steak', 5), ('Salad', 9), ('Burger', 5), ('Fries', 10)]",654.8,-37.8034971,144.9490475,0,8.895,14.8094025,13:04:13
ORDC07775,2018-08-15,15:26:11,Lunch,NS,"[('Steak', 10), ('Salad', 9)]",604.8,-37.8084027,144.9758271,0,7.337000000000001,12.9661504,15:26:11
ORDX05834,2018-04-17,11:32:57,Breakfast,NS,"[('Eggs', 6), ('Coffee', 8)]",205.5,-37.8044144,144.9421387,0,9.312000000000001,14.252646799999999,11:32:57
ORDB10676,2018-08-08,15:16:03,Lunch,TP,"[('Fries', 2), ('Salad', 2), ('Chicken', 9), ('Burger', 10), ('Steak', 8)]",1016.4,-37.800588899999994,144.9653899,0,9.771,12.6639029,15:16:03
ORDC07003,2018-03-21,10:32:06,Breakfast,NS,"[('Pancake', 10), ('Cereal', 9), ('Coffee', 8), ('Eggs', 2)]",517.5,-37.8119848,144.9592624,0,7.976,13.0241705,10:32:06
ORDJ04316,2018-08-16,15:26:11,Lunch,TP,"[('Fries', 10), ('Burger', 5), ('Salad', 10), ('Chicken', 4), ('Steak', 1)]",620.0,-37.8110237,145.0054885,0,11.505999999999998,14.8932815,15:26:11
ORDX03499,2018-06-17,13:34:38,Lunch,BK,"[('Salad', 7), ('Fries', 6), ('Chicken', 4), ('Steak', 5)]",545.4,-37.8205326,145.01450659999998,0,4.459,11.962627099999999,13:34:38
ORDZ04296,2018-08-23,15:46:28,Lunch,NS,"[('Burger', 6), ('Chicken', 10), ('Steak', 6), ('Fries', 5), ('Salad', 4)]",904.8,-37.8111578,144.950247,0,8.681000000000001,14.2490298,15:46:28
ORDX05268,2018-11-03,18:08:27,Dinner,BK,"[('Pasta', 8), ('Salmon', 1), ('Shrimp', 8), ('Fish&Chips', 9)]",1008.0,-37.8110908,144.9524931,0,8.497,17.600918300000004,18:08:27
ORDC06997,2018-08-26,15:46:28,Lunch,NS,"[('Chicken', 8), ('Salad', 7)]",376.4,-37.8124034,144.9382877,0,10.372,18.408769500000002,15:46:28
ORDY09005,2018-05-27,12:43:56,Lunch,TP,"[('Salad', 3), ('Burger', 2), ('Fries', 6), ('Chicken', 6), ('Steak', 7)]",692.6,-37.8233376,144.9791279,0,8.352,12.9829295,12:43:56
ORDY06405,2018-02-22,09:41:24,Breakfast,TP,"[('Cereal', 4), ('Coffee', 10), ('Eggs', 8), ('Pancake', 1)]",375.0,-37.8081185,144.9567616,0,9.107000000000001,11.614182000000001,09:41:24
ORDZ10011,2018-08-03,15:05:54,Lunch,NS,"[('Fries', 3), ('Chicken', 7), ('Steak', 2), ('Salad', 3), ('Burger', 4)]",525.6,-37.819438399999996,144.97479840000003,0,8.556000000000001,13.6448958,15:05:54
ORDX08250,2018-09-25,16:47:19,Dinner,BK,"[('Salmon', 5), ('Shrimp', 6)]",529.0,-37.8049913,144.94188,0,9.392999999999999,16.0899121,16:47:19
ORDY10360,2018-12-07,19:19:26,Dinner,TP,"[('Salmon', 6), ('Shrimp', 6), ('Fish&Chips', 2), ('Pasta', 7)]",832.5,-37.8122878,144.9710567,1,8.711,12.8716469,19:19:26
ORDZ03921,2018-05-01,11:53:14,Breakfast,NS,"[('Pancake', 8)]",0.0,-37.809301299999994,144.950196,0,8.728,13.8432967,11:53:14
ORDJ01244,2018-01-03,08:00:00,Breakfast,TP,"[('Cereal', 5), ('Coffee', 10), ('Pancake', 9)]",378.0,-37.8012094,145.01931409999997,1,13.741,7.690877799999999,08:00:00
ORDB02660,2018-05-24,12:43:56,Lunch,TP,"[('Steak', 5), ('Chicken', 3)]",321.0,-37.8255311,144.9516784,0,8.52,12.4432663,12:43:56
ORDY04179,2018-11-28,18:59:09,Dinner,TP,"[('Salmon', 7), ('Fish&Chips', 9)]",602.0,-37.792618700000006,144.9582485,0,10.55,14.2703995,18:59:09
ORDK05662,2018-12-04,19:09:17,Dinner,BK,"[('Fish&Chips', 10), ('Pasta', 7)]",542.5,-37.8244094,144.9693686,0,8.129,14.477097599999999,19:09:17
ORDI00348,2018-10-01,16:57:27,Dinner,NS,"[('Salmon', 3), ('Fish&Chips', 7)]",368.0,-37.8118185,144.97518159999998,0,7.728,14.0806532,16:57:27
ORDI01170,2018-05-29,12:54:05,Lunch,NS,"[('Fries', 1), ('Steak', 6)]",282.0,-37.8166816,145.0089196,0,7.771,16.6203983,12:54:05
ORDI01180,2018-03-23,10:42:15,Breakfast,NS,"[('Cereal', 3), ('Pancake', 7), ('Eggs', 7), ('Coffee', 4)]",416.75,-37.8163392,144.9287765,0,10.552,15.470101300000001,10:42:15
ORDA04629,2018-11-06,18:18:35,Dinner,BK,"[('Shrimp', 4), ('Fish&Chips', 5), ('Pasta', 7)]",583.5,-37.8124336,144.9621758,0,7.684,14.455677900000001,18:18:35
ORDX04149,2018-02-04,09:00:50,Breakfast,BK,"[('Cereal', 3), ('Eggs', 1)]",87.25,-37.8050438,144.925926,0,10.924000000000001,18.6266576,09:00:50
ORDK01886,2018-07-15,14:25:21,Lunch,BK,"[('Burger', 6), ('Steak', 2), ('Chicken', 10), ('Fries', 1)]",608.0,-37.8040088,144.97640880000003,0,6.718,15.4366225,14:25:21
ORDZ02116,2018-06-29,13:54:55,Lunch,NS,"[('Steak', 1), ('Fries', 3), ('Burger', 8), ('Chicken', 3)]",425.0,-37.822216100000006,144.93129309999998,0,11.212,16.6061614,13:54:55
ORDZ08827,2018-10-09,17:17:44,Dinner,NS,"[('Pasta', 1), ('Fish&Chips', 3), ('Shrimp', 8)]",564.5,-37.812124700000005,144.9523505,0,8.606,14.4848946,17:17:44
ORDK05926,2018-11-25,18:49:00,Dinner,BK,"[('Salmon', 6), ('Fish&Chips', 2)]",316.0,-37.8087794,144.9828008,0,7.914,14.8040405,18:49:00
ORDZ02377,2018-01-01,08:00:00,Breakfast,NS,"[('Pancake', 4), ('Coffee', 9), ('Eggs', 2)]",204.0,-37.8078848,144.9577193,1,7.994,6.0931660999999995,08:00:00
ORDI01600,2018-05-02,11:53:14,Breakfast,NS,"[('Coffee', 8), ('Pancake', 1)]",82.0,-37.807799100000004,144.9540209,0,8.306000000000001,13.456687699999998,11:53:14
ORDK00833,2018-01-05,08:00:00,Breakfast,BK,"[('Cereal', 3), ('Pancake', 7)]",217.0,-37.8128964,144.9372226,1,10.156,7.6382959,08:00:00
ORDK09608,2018-05-12,12:13:31,Lunch,BK,"[('Burger', 4), ('Chicken', 7), ('Salad', 1)]",365.2,-37.80166079999999,144.9623741,0,7.943,16.612067,12:13:31
ORDI05798,2018-04-25,11:43:05,Breakfast,NS,"[('Pancake', 3), ('Cereal', 10), ('Coffee', 9)]",343.5,-37.8187456,144.9534724,0,9.21,14.092901600000001,11:43:05
ORDZ09648,2018-03-10,10:11:49,Breakfast,NS,"[('Cereal', 2), ('Eggs', 1)]",66.25,-37.813865299999996,144.9618774,0,8.249,15.362898800000002,10:11:49
ORDI10973,2018-10-21,17:38:01,Dinner,NS,"[('Fish&Chips', 5), ('Pasta', 3), ('Salmon', 3)]",380.5,-37.805108600000004,144.9935066,1,8.498,16.6540674,17:38:01
ORDX03657,2018-03-17,10:21:58,Breakfast,BK,"[('Coffee', 6), ('Pancake', 1), ('Cereal', 2)]",109.0,-37.8077086,144.9713827,0,6.675,14.4518973,10:21:58
ORDJ10885,2018-09-13,16:27:02,Dinner,TP,"[('Shrimp', 9), ('Salmon', 4)]",650.0,-37.802209000000005,144.9424564,0,9.265,14.6128117,16:27:02
ORDA04201,2018-04-15,11:22:49,Breakfast,BK,"[('Pancake', 4), ('Cereal', 10), ('Eggs', 5)]",419.25,-37.816610600000004,144.98671519999996,0,5.897,13.1527085,11:22:49
ORDJ03433,2018-05-16,12:23:39,Lunch,TP,"[('Burger', 9), ('Steak', 4)]",459.0,-37.8104242,144.972604,0,8.89,11.901581,12:23:39
ORDZ02833,2018-05-17,12:23:39,Lunch,NS,"[('Fries', 1), ('Chicken', 5), ('Salad', 7), ('Burger', 1), ('Steak', 8)]",683.4,-37.8196069,144.9634763,0,8.835,14.512471599999998,12:23:39
ORDK04347,2018-04-01,10:52:23,Breakfast,BK,"[('Cereal', 9), ('Coffee', 6), ('Pancake', 2)]",278.0,-37.8185087,144.9714423,0,7.392,14.928050099999998,10:52:23
ORDJ04625,2018-06-11,13:14:21,Lunch,TP,"[('Fries', 9), ('Chicken', 2), ('Steak', 5)]",397.0,-37.814336600000004,144.958962,0,8.401,11.756039999999999,13:14:21
ORDI10472,2018-08-07,15:16:03,Lunch,NS,"[('Burger', 9), ('Salad', 4), ('Steak', 6)]",617.8,-37.8093928,144.9723086,0,7.197,12.9217674,15:16:03
ORDK05816,2018-07-06,14:05:04,Lunch,BK,"[('Salad', 4), ('Fries', 7), ('Steak', 6), ('Chicken', 3)]",518.8,-37.804277899999995,144.94947480000002,1,8.748,14.891334200000001,14:05:04
ORDA09514,2018-04-25,11:43:05,Breakfast,BK,"[('Coffee', 5), ('Cereal', 10)]",247.5,-37.827149600000006,145.01151869999998,0,5.249,10.2028935,11:43:05
ORDI07681,2018-01-16,08:30:25,Breakfast,NS,"[('Eggs', 7), ('Pancake', 4)]",257.75,-37.804534100000005,144.98756519999998,1,7.968999999999999,6.658294099999999,08:30:25
ORDA00728,2018-11-28,18:59:09,Dinner,BK,"[('Shrimp', 6), ('Salmon', 7), ('Fish&Chips', 10), ('Pasta', 8)]",1181.0,-37.8094102,144.97271990000002,0,6.688,13.7466179,18:59:09
ORDB02223,2018-04-08,11:12:40,Breakfast,TP,"[('Pancake', 4), ('Coffee', 4), ('Cereal', 7)]",265.0,-37.8100283,144.99069730000002,0,10.193999999999999,14.029002800000002,11:12:40
ORDB06922,2018-10-09,17:17:44,Dinner,TP,"[('Fish&Chips', 4), ('Shrimp', 10)]",680.0,-37.8073106,144.9732854,0,9.312000000000001,13.134169400000001,17:17:44
ORDZ10160,2018-12-04,19:09:17,Dinner,NS,"[('Fish&Chips', 7), ('Pasta', 5)]",382.5,-37.8105716,145.0008345,0,9.505,15.558245900000001,19:09:17
ORDZ03109,2018-02-10,09:10:59,Breakfast,NS,"[('Pancake', 5), ('Cereal', 1)]",131.0,-37.807077899999996,144.9656769,1,7.114,14.176406900000002,09:10:59
ORDC07133,2018-02-13,09:21:07,Breakfast,NS,"[('Eggs', 1), ('Cereal', 1)]",45.25,-37.802525,144.9270871,0,10.241,15.2860781,09:21:07
ORDX04471,2018-05-27,12:43:56,Lunch,BK,"[('Chicken', 1), ('Burger', 5), ('Salad', 3), ('Steak', 9)]",643.6,-37.7961278,144.99491899999998,0,11.072000000000001,19.4674315,12:43:56
ORDX02020,2018-01-24,08:40:33,Breakfast,BK,"[('Eggs', 1), ('Cereal', 8)]",192.25,-37.8061701,144.9550219,0,8.179,13.147690099999998,08:40:33
ORDZ02673,2018-03-28,10:52:23,Breakfast,NS,"[('Pancake', 8), ('Coffee', 7)]",228.5,-37.8161066,144.972531,0,7.901,12.556062400000002,10:52:23
ORDC02090,2018-09-18,16:37:10,Dinner,BK,"[('Fish&Chips', 5), ('Salmon', 9), ('Shrimp', 5), ('Pasta', 7)]",1006.5,-37.805818,144.9559774,0,7.945,13.9315967,16:37:10
ORDI06999,2018-12-01,19:09:17,Dinner,NS,"[('Shrimp', 7), ('Pasta', 2), ('Fish&Chips', 9), ('Salmon', 10)]",1158.0,-37.8151109,144.9393705,0,9.795,18.0348873,19:09:17
ORDK06899,2018-02-19,09:31:16,Breakfast,BK,"[('Coffee', 5), ('Pancake', 10), ('Cereal', 7), ('Eggs', 9)]",622.75,-37.8060592,144.9460326,0,9.261000000000001,13.824492999999999,09:31:16
ORDK07214,2018-07-17,14:25:21,Lunch,BK,"[('Burger', 9), ('Chicken', 1)]",311.0,-37.8035375,144.93632680000002,1,10.557,15.9330753,14:25:21
ORDA06679,01-03-2018,09:51:32,Breakfast,BK,"[('Pancake', 4), ('Eggs', 4)]",185.0,-37.8237007,144.9868771,0,6.472,11.488427699999999,09:51:32
ORDI03065,2018-04-17,11:32:57,Breakfast,NS,"[('Pancake', 2), ('Cereal', 1), ('Eggs', 4), ('Coffee', 5)]",199.5,-37.8135886,144.97512680000003,0,7.7989999999999995,12.7715144,11:32:57
ORDX10667,2018-02-09,09:10:59,Breakfast,BK,"[('Pancake', 7), ('Cereal', 8), ('Coffee', 9)]",389.5,-37.8108289,144.9670389,0,7.1979999999999995,11.859061,09:10:59
ORDC08770,2018-02-22,09:41:24,Breakfast,NS,"[('Cereal', 4), ('Pancake', 8)]",260.0,-37.812529600000005,145.0049281,0,10.052999999999999,15.402536800000002,09:41:24
ORDK07144,2018-07-17,14:35:29,Lunch,BK,"[('Chicken', 2), ('Burger', 2), ('Steak', 10), ('Fries', 9)]",620.0,-37.801387,144.9806043,0,6.675,12.7965184,14:35:29
ORDX10656,2018-08-28,15:56:37,Lunch,BK,"[('Salad', 1), ('Fries', 6)]",89.2,-37.8186886,144.9781063,0,6.832999999999999,12.8923204,15:56:37
ORDC11054,2018-06-12,13:24:30,Lunch,NS,"[('Salad', 5), ('Fries', 4)]",86.0,-37.803033299999996,144.946302,0,8.581,14.132522,13:24:30
ORDX01617,2018-12-04,19:09:17,Dinner,BK,"[('Pasta', 10), ('Shrimp', 6), ('Fish&Chips', 4), ('Salmon', 6)]",985.0,-37.8033334,144.9760114,0,6.801,13.427555900000002,19:09:17
ORDZ05339,2018-09-15,16:27:02,Dinner,NS,"[('Salmon', 10), ('Pasta', 7), ('Shrimp', 3), ('Fish&Chips', 6)]",974.5,-37.814910100000006,144.958935,0,5.72,13.3755021,16:27:02
ORDC02519,2018-09-20,16:37:10,Dinner,NS,"[('Salmon', 1)]",41.0,-37.824593,144.9296182,0,9.498,15.3339517,16:37:10
ORDB09676,2018-08-12,15:26:11,Lunch,TP,"[('Salad', 9), ('Chicken', 4), ('Fries', 9), ('Burger', 6)]",576.8,-37.808251399999996,144.9411888,0,10.13,14.842881400000001,15:26:11
ORDX04124,2018-08-15,15:26:11,Lunch,BK,"[('Fries', 2), ('Salad', 10), ('Chicken', 5), ('Burger', 2)]",258.0,-37.8065092,144.9412737,0,9.589,15.329983800000003,15:26:11
ORDJ09686,2018-11-13,18:28:43,Dinner,TP,"[('Shrimp', 2), ('Pasta', 4), ('Fish&Chips', 6), ('Salmon', 8)]",756.0,-37.8179257,144.9676815,0,7.73,11.863185000000001,18:28:43
ORDX07450,2018-10-01,17:07:36,Dinner,BK,"[('Salmon', 8), ('Fish&Chips', 1)]",363.0,-37.8040237,144.93345580000002,0,10.19,17.4543362,17:07:36
ORDY04310,2018-06-07,13:14:21,Lunch,TP,"[('Burger', 5), ('Steak', 4), ('Fries', 4)]",383.0,-37.8084167,144.9520604,0,10.141,12.402925199999999,13:14:21
ORDZ06207,2018-09-24,16:47:19,Dinner,NS,"[('Shrimp', 5), ('Salmon', 4), ('Pasta', 10), ('Fish&Chips', 6)]",919.0,-37.8221023,144.97357549999998,0,9.821,15.4686001,16:47:19
ORDY05138,2018-04-28,11:53:14,Breakfast,TP,"[('Cereal', 5), ('Eggs', 1)]",129.25,-37.816499900000004,144.97697069999998,0,8.64,13.162444699999998,11:53:14
ORDK01123,2018-09-29,16:57:27,Dinner,BK,"[('Shrimp', 7), ('Pasta', 6)]",543.0,-37.8019774,144.9527304,0,8.625,18.396997,16:57:27
ORDJ05301,2018-05-04,12:03:22,Lunch,TP,"[('Chicken', 2), ('Fries', 5), ('Salad', 10), ('Burger', 8)]",544.0,-37.7999204,144.934833,0,13.663,16.3007595,12:03:22
ORDC10708,2018-01-28,08:50:42,Breakfast,NS,"[('Eggs', 8), ('Pancake', 10), ('Coffee', 6), ('Cereal', 2)]",501.0,-37.810505600000006,144.9376672,0,10.065,16.747047400000003,08:50:42
ORDY06438,2018-04-11,11:12:40,Breakfast,TP,"[('Cereal', 1), ('Pancake', 6)]",153.0,-37.803025500000004,144.94885580000002,1,9.994,12.604129400000001,11:12:40
ORDY10405,2018-09-05,16:06:45,Dinner,NS,"[('Shrimp', 5), ('Pasta', 3)]",352.5,-37.815016899999996,144.9276057,0,11.79,15.981675699999998,16:06:45
ORDB09848,2018-08-01,14:55:46,Lunch,TP,"[('Burger', 7), ('Steak', 3), ('Salad', 3), ('Fries', 4)]",451.6,-37.8070767,144.9487011,0,9.687000000000001,13.3635772,14:55:46
