order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDI08174,2018-10-22,17:48:10,Dinner,NS,"[('Salmon', 10), ('Shrimp', 2), ('Pasta', 9), ('Fish&Chips', 4)]",905.5,-37.8207339,144.9669253,0,8.825,15.1022981
ORDI03849,2018-12-21,19:39:43,Dinner,NS,"[('Pasta', 10), ('Shrimp', 4), ('Fish&Chips', 7), ('Salmon', 7)]",1023.0,-37.819176399999996,144.95783269999998,0,9.011000000000001,14.7627483
ORDI04742,2018-05-29,12:54:05,Lunch,NS,"[('Steak', 4), ('Salad', 2), ('Burger', 3), ('Chicken', 10)]",627.4,-37.8080028,144.97316619999998,0,7.097,12.5587881
ORDI02805,2018-02-28,09:51:32,Breakfast,NS,"[('Coffee', 3), ('Cereal', 9)]",211.5,-37.803636100000006,144.9322365,0,9.971,14.726911999999999
ORDC05264,2018-05-02,12:03:22,Lunch,NS,"[('Steak', 6), ('Burger', 7), ('Chicken', 9)]",775.0,-37.806954600000005,144.9652455,0,7.145,13.276701699999998
ORDC00665,2018-01-26,08:40:33,Breakfast,NS,"[('Pancake', 2), ('Coffee', 8)]",108.5,-37.8069757,144.9559641,0,8.056000000000001,13.2239762
ORDI04700,2018-05-01,11:53:14,Breakfast,NS,"[('Pancake', 9), ('Eggs', 10), ('Coffee', 8), ('Cereal', 9)]",687.25,-37.81922410000001,144.94659209999998,0,9.644,14.682785199999998
ORDZ04327,2018-08-30,15:56:37,Lunch,NS,"[('Burger', 7), ('Steak', 7), ('Salad', 6), ('Chicken', 6)]",827.2,-37.8089723,144.96155290000002,0,7.805,13.833554999999999
ORDC03464,2018-02-04,09:00:50,Breakfast,NS,"[('Eggs', 7), ('Coffee', 6), ('Cereal', 2)]",241.0,-37.82257070000001,144.9609255,0,9.219,16.1232678
ORDZ08349,2018-08-20,15:36:20,Lunch,NS,"[('Steak', 10), ('Salad', 10), ('Fries', 1)]",634.0,-37.8036314,144.9544783,0,7.88,13.224995800000002
ORDI07041,2018-11-20,18:38:52,Dinner,NS,"[('Fish&Chips', 5), ('Pasta', 9)]",422.5,-37.8189575,144.94663730000002,0,9.606,15.485500699999998
ORDI00300,2018-05-20,12:33:48,Lunch,NS,"[('Salad', 9), ('Burger', 2), ('Fries', 5), ('Steak', 2), ('Chicken', 8)]",622.8,-37.801975,144.95715790000003,0,7.497000000000001,14.779599900000001
ORDC02751,2018-08-14,15:26:11,Lunch,NS,"[('Chicken', 7), ('Salad', 1)]",241.2,-37.822868799999995,144.9557457,0,9.587,14.6232962
ORDZ04551,2018-07-27,14:45:38,Lunch,NS,"[('Chicken', 6), ('Burger', 3), ('Fries', 3)]",321.0,-37.8002505,144.97008390000002,0,6.126,11.813483
ORDZ08939,2018-04-27,11:43:05,Breakfast,NS,"[('Eggs', 7), ('Coffee', 1), ('Cereal', 8), ('Pancake', 9)]",547.75,-37.8010059,144.98748380000004,0,7.771,12.8707645
ORDC01801,2018-12-04,19:09:17,Dinner,NS,"[('Shrimp', 4), ('Salmon', 3), ('Fish&Chips', 3)]",444.0,-37.81071420000001,145.01545969999998,0,11.110999999999999,17.143925
ORDJ01660,2018-07-06,14:05:04,Lunch,TP,"[('Fries', 7), ('Chicken', 5), ('Salad', 6), ('Burger', 5)]",502.2,-37.8054866,144.9882968,0,10.4,13.1255186
ORDB07940,2018-04-13,11:22:49,Breakfast,TP,"[('Pancake', 5), ('Coffee', 5), ('Eggs', 7)]",312.75,-37.823809999999995,144.9627168,0,7.697,10.7201728
ORDY07405,2018-05-16,12:23:39,Lunch,TP,"[('Salad', 7), ('Steak', 6), ('Fries', 7)]",474.4,-37.8081448,144.9289924,0,11.31,14.5343261
ORDB00743,2018-10-21,17:38:01,Dinner,TP,"[('Salmon', 6), ('Pasta', 10), ('Shrimp', 3)]",683.0,-37.8051531,144.9940216,0,10.974,16.6044139
ORDB07775,2018-12-24,19:49:51,Dinner,TP,"[('Fish&Chips', 2), ('Salmon', 6), ('Shrimp', 2), ('Pasta', 3)]",506.5,-37.8052899,144.9579013,0,9.175,13.519166199999999
ORDJ05012,2018-06-15,13:24:30,Lunch,TP,"[('Chicken', 9), ('Steak', 3), ('Burger', 10)]",733.0,-37.819407500000004,145.01463,0,11.939,14.870545199999999
ORDY02160,2018-04-20,11:32:57,Breakfast,TP,"[('Coffee', 4), ('Eggs', 4), ('Cereal', 6), ('Pancake', 10)]",486.5,-37.8054999,144.9565604,0,9.275,12.2858156
ORDB03371,2018-02-19,09:31:16,Breakfast,TP,"[('Coffee', 6), ('Pancake', 7), ('Eggs', 1)]",236.75,-37.8151724,144.9495867,0,9.369,11.9062272
ORDJ03622,2018-07-07,14:15:12,Lunch,TP,"[('Salad', 6), ('Chicken', 10)]",423.2,-37.8058839,144.9372744,0,10.569,15.0338589
ORDB02226,2018-10-23,17:48:10,Dinner,TP,"[('Pasta', 2), ('Shrimp', 9), ('Fish&Chips', 5), ('Salmon', 8)]",1044.0,-37.793423499999996,144.94722919999998,0,11.269,15.030346599999998
ORDJ07695,2018-08-01,14:55:46,Lunch,TP,"[('Burger', 2), ('Steak', 2), ('Salad', 8), ('Chicken', 3), ('Fries', 7)]",469.6,-37.8054914,144.9736456,0,9.517000000000001,12.238987199999999
ORDJ00546,2018-05-23,12:43:56,Lunch,TP,"[('Chicken', 9), ('Fries', 4)]",336.0,-37.81507070000001,144.9889123,0,9.796,12.9667541
ORDY04410,2018-04-10,11:12:40,Breakfast,TP,"[('Eggs', 2), ('Coffee', 10)]",119.0,-37.8101135,144.9049074,0,13.423,15.3645856
ORDY10512,2018-08-26,15:46:28,Lunch,TP,"[('Fries', 3), ('Burger', 4), ('Steak', 1), ('Salad', 1), ('Chicken', 8)]",478.2,-37.8123375,144.93852280000002,0,10.875,15.5050122
ORDJ08154,2018-05-24,12:43:56,Lunch,TP,"[('Salad', 10), ('Chicken', 1), ('Fries', 1), ('Steak', 3), ('Burger', 7)]",568.0,-37.8221479,144.97905500000002,0,8.504,12.1327653
ORDB01940,2018-03-27,10:42:15,Breakfast,TP,"[('Eggs', 3), ('Cereal', 5), ('Coffee', 8)]",231.0,-37.8171722,144.98605869999997,0,9.434,12.2172429
ORDB07903,2018-04-25,11:43:05,Breakfast,TP,"[('Cereal', 4), ('Eggs', 7), ('Pancake', 7), ('Coffee', 9)]",475.25,-37.818755100000004,144.95323,0,8.533,11.1882069
ORDJ03004,2018-02-08,09:10:59,Breakfast,TP,"[('Coffee', 6), ('Pancake', 5), ('Cereal', 7)]",313.25,-37.821248700000005,144.9808831,0,8.716000000000001,11.723294300000001
ORDY06950,2018-03-12,10:11:49,Breakfast,TP,"[('Cereal', 2), ('Coffee', 3), ('Pancake', 2), ('Eggs', 1)]",135.0,-37.8119402,145.00008219999998,0,10.934000000000001,13.4162773
ORDY03697,2018-09-20,16:37:10,Dinner,TP,"[('Pasta', 7), ('Salmon', 2)]",274.5,-37.819869,144.96510419999998,0,7.308,12.2014893
ORDJ07748,2018-11-19,18:38:52,Dinner,TP,"[('Salmon', 3), ('Shrimp', 4)]",339.0,-37.8006615,144.98556100000002,0,10.786,14.698128099999998
ORDY08929,2018-12-01,19:09:17,Dinner,TP,"[('Salmon', 7), ('Shrimp', 7)]",665.0,-37.8073529,144.9364781,0,10.561,15.576443099999999
ORDJ09965,2018-09-12,16:27:02,Dinner,TP,"[('Salmon', 6), ('Pasta', 10)]",521.0,-37.7996059,144.9906674,0,11.2,14.564979899999999
ORDB08939,2018-07-24,14:45:38,Lunch,TP,"[('Chicken', 5), ('Fries', 9), ('Burger', 3), ('Steak', 6)]",631.0,-37.8035011,144.94997519999998,0,9.934,13.803371599999998
ORDY02422,2018-05-08,12:13:31,Lunch,TP,"[('Salad', 4), ('Chicken', 4), ('Burger', 10), ('Fries', 7)]",590.8,-37.8009474,144.9699731,0,9.908,13.2297698
ORDY04525,2018-10-25,17:48:10,Dinner,TP,"[('Pasta', 7), ('Salmon', 8), ('Shrimp', 10)]",1060.5,-37.8182858,144.9787691,0,8.821,13.237055100000001
ORDY02479,2018-12-08,19:19:26,Dinner,TP,"[('Fish&Chips', 10), ('Salmon', 6), ('Pasta', 2)]",651.0,-37.8167697,144.9581959,0,8.104,13.567288699999999
ORDB02021,2018-06-11,13:14:21,Lunch,TP,"[('Burger', 9), ('Fries', 7), ('Salad', 3), ('Steak', 6)]",684.6,-37.803608700000005,144.96227140000002,0,9.377,12.3044701
ORDB06910,2018-05-22,12:33:48,Lunch,TP,"[('Steak', 3), ('Fries', 6)]",207.0,-37.80715670000001,144.9451185,0,10.064,13.626338
ORDB09573,2018-07-18,14:35:29,Lunch,TP,"[('Chicken', 1), ('Fries', 4), ('Burger', 10), ('Salad', 7)]",510.4,-37.8003467,144.9781135,0,10.18,13.1085514
ORDB10435,2018-10-02,17:07:36,Dinner,TP,"[('Fish&Chips', 5), ('Shrimp', 10)]",715.0,-37.8206269,144.96687830000002,0,7.537000000000001,11.2715913
ORDJ07449,2018-05-23,12:43:56,Lunch,TP,"[('Salad', 6), ('Burger', 3), ('Chicken', 8), ('Fries', 7), ('Steak', 9)]",941.2,-37.8134464,144.9897247,0,9.912,13.3762408
ORDB05463,2018-10-04,17:07:36,Dinner,TP,"[('Pasta', 9), ('Fish&Chips', 6)]",457.5,-37.81524829999999,144.93410730000002,0,10.754000000000001,14.783438199999999
ORDB05861,2018-08-10,15:16:03,Lunch,TP,"[('Burger', 8), ('Salad', 8), ('Fries', 6), ('Chicken', 2), ('Steak', 2)]",611.6,-37.818042299999995,144.95291569999998,0,10.277000000000001,13.225518300000003
ORDJ07989,2018-03-08,10:11:49,Breakfast,TP,"[('Eggs', 4), ('Coffee', 10), ('Pancake', 6)]",308.5,-37.818684399999995,144.9838021,0,9.164,11.347026
ORDJ01990,2018-08-15,15:26:11,Lunch,TP,"[('Burger', 9), ('Fries', 2), ('Steak', 10), ('Chicken', 5), ('Salad', 7)]",1033.4,-37.8084027,144.9758271,0,9.201,12.486864599999999
ORDB03571,2018-11-17,18:38:52,Dinner,TP,"[('Pasta', 7), ('Salmon', 6)]",438.5,-37.819188399999994,144.9874733,0,9.378,15.050225699999999
ORDY00035,2018-09-29,16:57:27,Dinner,TP,"[('Salmon', 9), ('Shrimp', 10)]",909.0,-37.8065395,144.95203600000002,0,9.474,15.0461054
ORDB07975,2018-02-24,09:41:24,Breakfast,TP,"[('Pancake', 9), ('Eggs', 4), ('Cereal', 5), ('Coffee', 3)]",433.75,-37.8097439,144.9727467,0,9.043,13.4139386
ORDY03285,2018-12-21,19:39:43,Dinner,TP,"[('Shrimp', 7), ('Salmon', 9), ('Pasta', 4)]",857.0,-37.814923,144.93756489999998,0,10.37,14.266983999999999
ORDJ05757,2018-06-23,13:44:47,Lunch,TP,"[('Salad', 2), ('Burger', 8), ('Fries', 8), ('Steak', 5)]",603.4,-37.81841420000001,144.9739181,0,8.169,13.3903302
ORDJ10647,2018-10-12,17:27:53,Dinner,TP,"[('Salmon', 7), ('Fish&Chips', 5), ('Shrimp', 9), ('Pasta', 4)]",1058.0,-37.81800870000001,144.9668486,0,7.65,12.001093699999998
ORDY09069,2018-06-24,13:44:47,Lunch,TP,"[('Steak', 6), ('Chicken', 1), ('Salad', 9), ('Fries', 10)]",576.8,-37.8109126,144.9457174,0,9.761000000000001,14.1696645
ORDY02869,2018-08-10,15:16:03,Lunch,TP,"[('Salad', 2), ('Fries', 6), ('Steak', 4), ('Burger', 1), ('Chicken', 3)]",413.4,-37.8176815,144.9513685,0,9.042,12.7751705
ORDJ11052,2018-03-31,10:52:23,Breakfast,TP,"[('Pancake', 7), ('Cereal', 2), ('Eggs', 7), ('Coffee', 1)]",373.25,-37.8171905,144.9645271,0,7.665,11.6455523
ORDY10222,2018-05-30,12:54:05,Lunch,TP,"[('Steak', 6), ('Salad', 9), ('Fries', 10), ('Chicken', 1)]",576.8,-37.822149100000004,144.95605880000002,0,8.126,11.9897673
ORDB03422,2018-08-04,15:05:54,Lunch,TP,"[('Salad', 9), ('Steak', 2), ('Fries', 6), ('Chicken', 8)]",572.8,-37.818174400000004,144.9493372,0,8.948,13.9968383
ORDB04086,2018-11-06,18:18:35,Dinner,TP,"[('Pasta', 6), ('Shrimp', 8), ('Salmon', 10)]",1007.0,-37.809276700000005,144.9607237,0,8.626,12.6990112
ORDY02046,2018-06-25,13:44:47,Lunch,TP,"[('Salad', 4), ('Burger', 6), ('Fries', 6), ('Steak', 4), ('Chicken', 1)]",538.8,-37.824205299999996,144.9834431,0,8.926,12.554493699999998
ORDJ06819,2018-05-03,12:03:22,Lunch,TP,"[('Burger', 5), ('Steak', 9), ('Salad', 2)]",594.4,-37.8031227,144.9635754,0,9.401,12.8788662
ORDB01672,2018-08-04,15:05:54,Lunch,TP,"[('Steak', 7), ('Salad', 5), ('Fries', 8), ('Chicken', 8)]",753.0,-37.8034692,144.9497639,0,9.924,14.710982199999998
ORDJ00188,2018-06-06,13:04:13,Lunch,TP,"[('Salad', 6), ('Fries', 6)]",175.2,-37.8031951,144.94913569999997,0,9.97,13.8899538
ORDJ04310,2018-06-19,13:34:38,Lunch,TP,"[('Chicken', 9), ('Steak', 1), ('Salad', 5), ('Burger', 10)]",729.0,-37.821620700000004,145.003319,0,10.88,13.3669825
ORDJ04233,2018-12-03,19:09:17,Dinner,TP,"[('Fish&Chips', 5), ('Salmon', 9), ('Shrimp', 4)]",760.0,-37.8004966,144.9998066,0,11.92,15.695858
ORDY01276,2018-08-01,14:55:46,Lunch,TP,"[('Burger', 2), ('Fries', 8), ('Steak', 4), ('Chicken', 1)]",370.0,-37.807010399999996,144.94896369999998,0,9.654,13.033131599999999
ORDY10797,2018-05-28,12:54:05,Lunch,TP,"[('Burger', 5), ('Fries', 7), ('Steak', 2), ('Chicken', 9)]",617.0,-37.8197321,144.9467771,0,9.155,12.885162800000002
ORDJ00897,2018-12-15,19:29:34,Dinner,TP,"[('Pasta', 9), ('Shrimp', 7)]",625.5,-37.824583700000005,144.9465944,0,8.883,14.277649900000002
ORDJ08103,2018-05-21,12:33:48,Lunch,TP,"[('Steak', 2), ('Fries', 6)]",162.0,-37.818473,145.0150342,0,12.562000000000001,15.0305125
ORDB01050,2018-08-13,15:26:11,Lunch,TP,"[('Steak', 3), ('Burger', 1), ('Salad', 7), ('Chicken', 4), ('Fries', 4)]",462.4,-37.8103133,144.9883833,0,10.048,13.592852599999999
ORDB01224,2018-10-08,17:17:44,Dinner,TP,"[('Pasta', 10), ('Shrimp', 10), ('Fish&Chips', 5), ('Salmon', 3)]",1113.0,-37.8027089,144.9656009,0,9.58,13.518635399999999
ORDJ11036,2018-07-23,14:45:38,Lunch,TP,"[('Burger', 8), ('Steak', 10), ('Salad', 10), ('Chicken', 3)]",966.0,-37.811668299999994,144.990938,0,10.119,13.2060177
ORDJ02489,2018-03-06,10:01:41,Breakfast,TP,"[('Coffee', 2), ('Cereal', 5), ('Eggs', 7)]",274.0,-37.813118700000004,144.9513892,0,9.079,12.0976089
ORDJ09626,2018-08-21,15:36:20,Lunch,TP,"[('Burger', 7), ('Chicken', 6), ('Salad', 9), ('Steak', 7), ('Fries', 2)]",902.8,-37.8109721,144.94358830000002,0,10.21,13.9543663
ORDJ01316,2018-09-15,16:27:02,Dinner,TP,"[('Shrimp', 2), ('Salmon', 8), ('Pasta', 9)]",683.5,-37.8104145,144.995982,0,10.662,15.974202100000001
ORDJ09379,2018-12-24,19:49:51,Dinner,TP,"[('Fish&Chips', 2), ('Shrimp', 1), ('Salmon', 5), ('Pasta', 7)]",521.5,-37.8191748,145.00569009999998,0,11.097000000000001,15.1116783
ORDY01545,2018-06-25,13:44:47,Lunch,TP,"[('Burger', 7), ('Chicken', 10), ('Salad', 10)]",709.0,-37.8045552,144.91604080000002,0,12.379000000000001,15.333009400000002
ORDB09226,2018-01-23,08:40:33,Breakfast,TP,"[('Pancake', 9), ('Eggs', 1), ('Coffee', 2), ('Cereal', 6)]",381.25,-37.7874325,144.9803767,0,11.633,13.9161303
ORDB02540,2018-05-18,12:33:48,Lunch,TP,"[('Chicken', 9), ('Burger', 9)]",567.0,-37.8009979,144.9566807,0,9.625,12.3854628
ORDJ08019,2018-12-23,19:49:51,Dinner,TP,"[('Pasta', 8), ('Fish&Chips', 6), ('Shrimp', 1), ('Salmon', 8)]",812.0,-37.818350200000005,145.0038524,0,10.992,16.6382405
ORDJ01897,2018-07-25,14:45:38,Lunch,TP,"[('Burger', 8), ('Salad', 3)]",299.6,-37.8092714,144.95530180000003,0,8.946,12.3078838
ORDY10044,2018-02-12,09:21:07,Breakfast,TP,"[('Pancake', 9), ('Cereal', 8), ('Coffee', 4), ('Eggs', 1)]",438.25,-37.815865,144.9731491,0,8.27,10.469631300000001
ORDJ00476,2018-03-22,10:32:06,Breakfast,TP,"[('Eggs', 9), ('Pancake', 6)]",343.5,-37.800181,144.95489819999997,0,9.832,12.5209819
ORDY00289,2018-11-09,18:18:35,Dinner,TP,"[('Shrimp', 6), ('Pasta', 1)]",351.5,-37.8030328,144.9657936,0,9.544,14.016587
ORDY04816,2018-10-17,17:38:01,Dinner,TP,"[('Fish&Chips', 9), ('Shrimp', 6), ('Salmon', 10)]",1049.0,-37.802445,144.95019580000002,0,10.051,13.727970000000001
ORDJ06614,2018-07-03,14:05:04,Lunch,TP,"[('Salad', 10), ('Steak', 6), ('Chicken', 4), ('Burger', 2), ('Fries', 9)]",740.0,-37.8135191,144.9655206,0,8.198,11.5214977
ORDB01364,2018-05-08,12:13:31,Lunch,TP,"[('Chicken', 9), ('Fries', 10), ('Burger', 8), ('Steak', 7)]",971.0,-37.8186212,144.9653171,0,7.474,11.1411287
ORDJ07268,2018-03-31,10:52:23,Breakfast,TP,"[('Pancake', 10), ('Coffee', 7)]",295.0,-37.8247958,144.94570339999999,0,8.988,13.1183326
ORDJ01857,2018-03-12,10:11:49,Breakfast,TP,"[('Eggs', 8), ('Coffee', 5), ('Cereal', 4)]",297.5,-37.815234600000004,144.94609340000002,0,9.446,11.8346903
ORDB03740,2018-09-21,16:47:19,Dinner,TP,"[('Pasta', 1), ('Fish&Chips', 4), ('Salmon', 1), ('Shrimp', 10)]",748.5,-37.8202395,144.9576732,0,7.937,12.7561395
ORDB09281,2018-05-29,12:54:05,Lunch,TP,"[('Salad', 7), ('Steak', 10), ('Fries', 3)]",606.4,-37.81806829999999,145.0106825,0,11.776,14.762300199999999
ORDJ01621,2018-03-20,10:32:06,Breakfast,TP,"[('Cereal', 6), ('Eggs', 9)]",324.0,-37.811960600000006,144.9594735,0,8.571,11.880201800000002
ORDJ02925,2018-10-15,17:27:53,Dinner,TP,"[('Shrimp', 8), ('Salmon', 9)]",801.0,-37.8212573,144.9424304,0,9.415,13.7508033
ORDB03136,2018-11-26,18:59:09,Dinner,TP,"[('Fish&Chips', 6), ('Salmon', 3), ('Shrimp', 8), ('Pasta', 7)]",957.5,-37.8061239,144.9583036,0,9.078,13.4246706
ORDY03047,2018-06-25,13:44:47,Lunch,TP,"[('Chicken', 9), ('Fries', 10), ('Burger', 10), ('Steak', 6)]",988.0,-37.824434100000005,144.9846125,0,8.925,12.2194949
ORDJ02845,2018-06-27,13:54:55,Lunch,TP,"[('Chicken', 2), ('Fries', 1), ('Salad', 9)]",230.8,-37.8109175,145.00986909999997,0,11.936,14.9786584
ORDB00526,2018-08-20,15:36:20,Lunch,TP,"[('Fries', 10), ('Salad', 5), ('Chicken', 10)]",526.0,-37.804543599999995,144.94874140000002,0,9.816,12.6350305
ORDB07175,2018-05-19,12:33:48,Lunch,TP,"[('Chicken', 6), ('Fries', 6), ('Steak', 9), ('Burger', 8)]",917.0,-37.8011727,144.98337819999998,0,10.544,14.878559
ORDY01785,2018-02-22,09:41:24,Breakfast,TP,"[('Cereal', 2), ('Coffee', 5)]",79.5,-37.8084097,144.9567031,0,9.087,11.7437334
ORDY09057,2018-05-02,12:03:22,Lunch,TP,"[('Burger', 1), ('Steak', 10), ('Fries', 9), ('Salad', 5), ('Chicken', 4)]",803.0,-37.806954600000005,144.9652455,0,9.077,12.470714599999999
ORDB08982,2018-07-01,13:54:55,Lunch,TP,"[('Burger', 10), ('Chicken', 5), ('Fries', 8), ('Steak', 7), ('Salad', 8)]",1018.6,-37.8092034,144.9648239,0,8.757,13.650939000000001
ORDB07108,2018-05-19,12:33:48,Lunch,TP,"[('Salad', 5), ('Steak', 4), ('Chicken', 6)]",458.0,-37.82456079999999,144.9564993,0,9.048,14.310236199999999
ORDY00001,2018-10-20,17:38:01,Dinner,TP,"[('Salmon', 5), ('Pasta', 4), ('Fish&Chips', 8)]",595.0,-37.820241700000004,144.9687,0,7.621,13.5309307
ORDB04843,2018-05-17,12:23:39,Lunch,TP,"[('Chicken', 1), ('Burger', 10)]",342.0,-37.808530700000006,144.96328380000003,0,8.779,12.1311758
ORDJ09527,2018-06-14,13:24:30,Lunch,TP,"[('Salad', 4), ('Steak', 8), ('Chicken', 3), ('Burger', 3), ('Fries', 7)]",701.8,-37.800299200000005,144.9676887,0,9.94,12.5682327
ORDJ05082,2018-08-01,14:55:46,Lunch,TP,"[('Salad', 1), ('Fries', 5), ('Burger', 6), ('Chicken', 2)]",327.2,-37.8147543,144.9651706,0,8.02,11.603542599999999
ORDB04047,2018-07-19,14:35:29,Lunch,TP,"[('Chicken', 10), ('Burger', 10), ('Salad', 4)]",698.8,-37.806218900000005,144.98181609999997,0,9.911,12.8936526
ORDB09284,2018-11-13,18:28:43,Dinner,TP,"[('Shrimp', 5), ('Salmon', 2)]",352.0,-37.811842799999994,144.95987490000002,0,8.535,12.432186699999999
ORDJ05420,2018-10-10,17:17:44,Dinner,TP,"[('Pasta', 3), ('Salmon', 3), ('Shrimp', 9), ('Fish&Chips', 5)]",866.5,-37.8098596,144.92893569999998,0,11.238,14.325401999999999
ORDJ08771,2018-03-27,10:42:15,Breakfast,TP,"[('Cereal', 7), ('Eggs', 10), ('Coffee', 4), ('Pancake', 3)]",469.75,-37.8171376,144.9856804,0,9.4,11.7020795
ORDJ04116,2018-05-09,12:13:31,Lunch,TP,"[('Steak', 3), ('Chicken', 9), ('Salad', 6), ('Burger', 2)]",588.2,-37.8122375,144.9585135,0,8.652999999999999,11.684887199999999
ORDY03812,2018-02-12,09:21:07,Breakfast,TP,"[('Coffee', 4), ('Cereal', 2), ('Pancake', 3)]",144.75,-37.815865,144.9731491,0,8.27,11.2549516
ORDB00678,2018-07-05,14:05:04,Lunch,TP,"[('Steak', 9), ('Salad', 1), ('Burger', 1), ('Chicken', 4), ('Fries', 2)]",605.2,-37.812248700000005,145.0003405,0,10.977,14.173281099999999
ORDY01271,2018-08-18,15:36:20,Lunch,TP,"[('Chicken', 2), ('Salad', 6), ('Burger', 5)]",322.2,-37.8129967,145.0105475,0,12.093,16.1743059
ORDB03937,2018-07-02,13:54:55,Lunch,TP,"[('Chicken', 5), ('Salad', 9), ('Steak', 5), ('Burger', 10), ('Fries', 5)]",909.8,-37.802864299999996,144.94809840000002,0,10.032,13.167925
ORDJ02314,2018-06-18,13:34:38,Lunch,TP,"[('Chicken', 7), ('Burger', 6), ('Salad', 4)]",478.8,-37.82179779999999,145.0018104,0,10.690999999999999,13.1985769
ORDB10109,2018-08-11,15:16:03,Lunch,TP,"[('Fries', 10), ('Burger', 1), ('Steak', 10), ('Chicken', 5), ('Salad', 3)]",812.6,-37.810606799999995,144.98874640000003,0,9.954,14.7195198
ORDY01921,2018-03-13,10:21:58,Breakfast,TP,"[('Pancake', 5), ('Cereal', 2)]",163.25,-37.819956,144.96736940000002,0,7.487,10.0492184
ORDJ00906,2018-07-03,14:05:04,Lunch,TP,"[('Fries', 9), ('Steak', 5)]",333.0,-37.8114868,144.9645604,0,8.42,11.9195274
ORDY01754,2018-07-16,14:25:21,Lunch,TP,"[('Chicken', 8), ('Burger', 3)]",349.0,-37.801081200000006,145.0146905,0,13.114,15.6964139
ORDY02174,2018-12-27,20:00:00,Dinner,TP,"[('Shrimp', 5), ('Pasta', 6), ('Salmon', 10)]",845.0,-37.8112465,144.96598380000003,0,8.531,12.6708069
ORDB00048,2018-05-26,12:43:56,Lunch,TP,"[('Fries', 3), ('Steak', 3)]",171.0,-37.8132571,145.0145371,0,12.544,16.876973899999996
ORDB09888,2018-06-10,13:14:21,Lunch,TP,"[('Salad', 4), ('Burger', 3)]",161.8,-37.8145453,144.96397140000002,0,7.996,13.0657289
ORDB09350,2018-04-08,11:12:40,Breakfast,TP,"[('Pancake', 6), ('Coffee', 6), ('Eggs', 8), ('Cereal', 10)]",576.5,-37.7996797,144.9575006,0,9.75,13.6251823
ORDY07611,2018-09-06,16:06:45,Dinner,TP,"[('Salmon', 5), ('Fish&Chips', 4), ('Shrimp', 9), ('Pasta', 3)]",913.5,-37.816731700000005,144.92745269999998,0,11.415,15.4117977
ORDY00434,2018-07-11,14:15:12,Lunch,TP,"[('Steak', 4), ('Chicken', 8), ('Burger', 8)]",684.0,-37.8183131,144.9969154,0,10.312000000000001,13.7009562
ORDY03093,2018-07-02,14:05:04,Lunch,TP,"[('Steak', 7), ('Chicken', 2)]",379.0,-37.81307279999999,144.96353009999999,0,8.171,11.294398300000001
ORDB02646,2018-09-10,16:16:54,Dinner,TP,"[('Pasta', 3), ('Salmon', 5), ('Shrimp', 4), ('Fish&Chips', 1)]",538.5,-37.816894,144.9491465,0,9.081,13.2900587
ORDJ08617,2018-12-30,20:00:00,Dinner,TP,"[('Pasta', 3), ('Fish&Chips', 8), ('Salmon', 8)]",690.5,-37.8159859,144.9371794,0,10.440999999999999,15.349314999999999
ORDJ01232,2018-04-17,11:22:49,Breakfast,TP,"[('Pancake', 5), ('Eggs', 1)]",143.25,-37.8116745,144.964772,0,8.404,11.055244300000002
ORDB08633,2018-02-21,09:41:24,Breakfast,TP,"[('Pancake', 10), ('Eggs', 5), ('Coffee', 1)]",360.0,-37.8065946,144.9322622,0,10.997,13.666123800000001
ORDB02451,2018-06-05,13:04:13,Lunch,TP,"[('Fries', 7), ('Chicken', 3), ('Burger', 7), ('Steak', 9), ('Salad', 3)]",853.6,-37.800242,144.943345,0,10.692,13.797314000000002
ORDY09270,2018-02-24,09:41:24,Breakfast,TP,"[('Cereal', 7), ('Coffee', 1)]",154.5,-37.8163708,144.9603311,0,8.166,12.5858451
ORDY09482,2018-08-30,15:56:37,Lunch,TP,"[('Steak', 1), ('Burger', 4), ('Salad', 1), ('Fries', 2), ('Chicken', 8)]",466.2,-37.8069106,144.93740449999999,0,10.494000000000002,12.8065258
ORDY08864,2018-03-12,10:11:49,Breakfast,TP,"[('Coffee', 5), ('Pancake', 2)]",86.0,-37.82428710000001,144.95049880000002,0,8.502,10.6702806
ORDB00443,2018-11-28,18:59:09,Dinner,TP,"[('Shrimp', 5), ('Pasta', 5), ('Fish&Chips', 3)]",512.5,-37.812911,144.9282021,0,11.640999999999998,15.537713
ORDJ08433,2018-03-19,10:32:06,Breakfast,TP,"[('Eggs', 5), ('Pancake', 6), ('Coffee', 3)]",278.0,-37.8020834,144.947903,0,10.147,12.5268784
ORDY10860,2018-07-01,13:54:55,Lunch,TP,"[('Steak', 8), ('Chicken', 5), ('Fries', 3), ('Salad', 1)]",573.2,-37.8134705,144.9657344,0,8.216000000000001,12.5024877
ORDY05049,2018-06-05,13:04:13,Lunch,TP,"[('Fries', 3), ('Chicken', 4), ('Steak', 5), ('Salad', 2), ('Burger', 10)]",733.4,-37.8232592,145.0052851,0,10.988,14.0062041
ORDB01780,2018-09-23,16:47:19,Dinner,TP,"[('Pasta', 9), ('Salmon', 5), ('Shrimp', 6), ('Fish&Chips', 2)]",846.5,-37.797693599999995,144.9674106,0,10.125,15.4980261
